,pclass,survived,age,sibsp,parch,fare,sex_male,embarked_Q,embarked_S
264,1.0,1.0,2.0539665095477755,-0.47908676070718687,-0.444999501816175,0.042901006327191564,1,0,0
265,1.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,0.042901006327191564,1,0,1
266,1.0,0.0,2.0539665095477755,-0.47908676070718687,-0.444999501816175,-0.1301403751633087,1,0,1
267,1.0,0.0,2.0539665095477755,-0.47908676070718687,-0.444999501816175,-0.04998451377969802,1,0,0
268,1.0,0.0,-0.42659289483141216,0.481287771858981,-0.444999501816175,0.5165897042620806,1,0,1
269,1.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.14077420307613278,1,0,1
270,1.0,1.0,-0.8916977831525099,0.481287771858981,-0.444999501816175,0.5165897042620806,0,0,1
271,1.0,1.0,-0.42659289483141216,0.481287771858981,-0.444999501816175,0.9470992606011335,1,0,1
272,1.0,1.0,-0.5041103762182618,0.481287771858981,-0.444999501816175,0.9470992606011335,0,0,1
273,1.0,1.0,-1.8219075597947052,-0.47908676070718687,1.8665256881734007,1.9569900306355188,1,0,0
274,1.0,1.0,1.2012742142924298,0.481287771858981,0.7107630931786129,1.9569900306355188,1,0,0
275,1.0,1.0,0.8136868073581817,0.481287771858981,0.7107630931786129,1.9569900306355188,0,0,0
276,1.0,0.0,2.1314839909346253,0.481287771858981,-0.444999501816175,2.189402973498201,1,0,0
277,1.0,1.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,2.189402973498201,0,0,0
278,1.0,1.0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,-0.05377015651666335,1,0,0
279,1.0,0.0,2.519071397868873,-0.47908676070718687,-0.444999501816175,-0.1301403751633087,1,0,1
280,1.0,1.0,1.8989315467740764,0.481287771858981,-0.444999501816175,0.42845847194385184,1,0,0
281,1.0,1.0,1.0462392515187307,0.481287771858981,-0.444999501816175,0.42845847194385184,0,0,0
282,1.0,1.0,1.743896584000377,0.481287771858981,-0.444999501816175,0.8697623303260495,0,0,0
283,1.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.10750385567179166,1,0,0
284,1.0,1.0,2.519071397868873,-0.47908676070718687,-0.444999501816175,0.9032743556375002,0,0,1
285,1.0,0.0,2.906658804803121,0.481287771858981,-0.444999501816175,3.644466381851795,1,0,1
286,1.0,0.0,2.5965888792557226,0.481287771858981,-0.444999501816175,3.644466381851795,0,0,1
287,1.0,0.0,2.4415539164820235,-0.47908676070718687,-0.444999501816175,-0.018566385855445174,1,0,1
288,1.0,1.0,1.4338266584529786,-0.47908676070718687,-0.444999501816175,-0.14214306674200172,0,0,1
289,1.0,1.0,-0.8916977831525099,-0.47908676070718687,1.8665256881734007,0.8965073742384305,0,0,1
290,1.0,0.0,1.743896584000377,0.481287771858981,0.7107630931786129,0.8965073742384305,1,0,1
291,1.0,1.0,0.7361693259713321,0.481287771858981,0.7107630931786129,0.8965073742384305,0,0,1
292,1.0,1.0,1.4338266584529786,0.481287771858981,-0.444999501816175,0.36191584371191277,1,0,1
293,1.0,1.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,0.36191584371191277,0,0,1
294,1.0,0.0,1.5113441398398282,0.481287771858981,0.7107630931786129,1.5003792603286255,1,0,0
295,1.0,1.0,-0.9692152645393595,-0.47908676070718687,1.8665256881734007,1.5003792603286255,1,0,0
296,1.0,1.0,0.7361693259713321,0.481287771858981,0.7107630931786129,1.5003792603286255,0,0,0
297,1.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,0.8878069695824836,0,0,0
298,1.0,1.0,0.11602947487653514,-0.47908676070718687,-0.444999501816175,-0.09171358793287637,1,0,0
299,1.0,0.0,0.8136868073581817,-0.47908676070718687,-0.444999501816175,-0.10750385567179166,1,0,0
300,1.0,0.0,2.4415539164820235,-0.47908676070718687,-0.444999501816175,0.0042325411896496,1,0,1
301,1.0,0.0,1.356309177066129,-0.47908676070718687,-0.444999501816175,0.014301809511465553,1,0,1
302,1.0,1.0,0.4260994004239336,-0.47908676070718687,-0.444999501816175,9.262027654708204,0,0,0
303,1.0,0.0,2.6741063606425723,0.481287771858981,-0.444999501816175,0.8114367509358381,1,0,0
304,1.0,1.0,2.364036435095174,0.481287771858981,-0.444999501816175,0.8114367509358381,0,0,0
305,1.0,0.0,2.364036435095174,-0.47908676070718687,-0.444999501816175,-0.1301403751633087,1,0,1
306,1.0,0.0,1.8989315467740764,-0.47908676070718687,0.7107630931786129,0.8508302497947089,1,0,1
307,1.0,0.0,-0.659145338991961,-0.47908676070718687,0.7107630931786129,0.8508302497947089,1,0,1
308,1.0,1.0,1.976449028160926,-0.47908676070718687,-0.444999501816175,1.9789015164057067,0,0,0
309,1.0,1.0,0.11602947487653514,-0.47908676070718687,1.8665256881734007,2.544106870781617,0,0,1
310,1.0,0.0,2.1314839909346253,0.481287771858981,0.7107630931786129,2.544106870781617,1,0,1
311,1.0,1.0,1.2012742142924298,0.481287771858981,0.7107630931786129,2.544106870781617,0,0,1
312,1.0,0.0,1.588861621226678,0.481287771858981,0.7107630931786129,3.4457259384308845,1,0,0
313,1.0,0.0,-0.1940404506708633,-0.47908676070718687,1.8665256881734007,3.4457259384308845,1,0,0
314,1.0,1.0,1.588861621226678,0.481287771858981,0.7107630931786129,3.4457259384308845,0,0,0
315,1.0,1.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.1301403751633087,0,0,1
316,1.0,0.0,1.6663791026135275,-0.47908676070718687,0.7107630931786129,0.5432554778209295,1,0,0
317,1.0,1.0,-0.659145338991961,-0.47908676070718687,0.7107630931786129,0.5432554778209295,1,0,0
318,1.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,0.03323389004280607,1,0,1
319,1.0,1.0,0.11602947487653514,-0.47908676070718687,-0.444999501816175,1.9569900306355188,0,0,0
320,1.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,0.042901006327191564,1,0,1
321,1.0,0.0,2.519071397868873,-0.47908676070718687,-0.444999501816175,-0.1301403751633087,1,0,1
322,1.0,1.0,0.5036168818107832,-0.47908676070718687,-0.444999501816175,1.9789015164057067,0,0,0
323,2.0,0.0,0.03851199348968552,0.481287771858981,-0.444999501816175,-0.17944266821367474,1,0,0
324,2.0,1.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.17944266821367474,0,0,0
325,2.0,0.0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
326,2.0,0.0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,-0.42112057532331204,1,0,1
327,2.0,0.0,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
328,2.0,0.0,0.34858191903708396,0.481287771858981,-0.444999501816175,-0.14077420307613278,1,0,1
329,2.0,1.0,0.5036168818107832,0.481287771858981,-0.444999501816175,-0.14077420307613278,0,0,1
330,2.0,0.0,2.1314839909346253,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
331,2.0,0.0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,-0.42112057532331204,1,0,1
332,2.0,0.0,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
333,2.0,1.0,0.5036168818107832,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0,0,1
334,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
335,2.0,0.0,1.6663791026135275,-0.47908676070718687,-0.444999501816175,-0.4013029869403218,1,0,1
336,2.0,1.0,0.19354695626338475,0.481287771858981,-0.444999501816175,-0.14077420307613278,1,0,1
337,2.0,1.0,-0.8141803017656603,0.481287771858981,-0.444999501816175,-0.14077420307613278,0,0,1
338,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.14077420307613278,1,0,1
339,2.0,1.0,-2.209494966728953,1.4416623044251486,0.7107630931786129,0.11057082031789,1,0,1
340,2.0,1.0,-1.9769425225684045,1.4416623044251486,0.7107630931786129,0.11057082031789,0,0,1
341,2.0,1.0,-1.3568026714736077,1.4416623044251486,0.7107630931786129,0.11057082031789,0,0,1
342,2.0,1.0,0.5036168818107832,-0.47908676070718687,3.022288283168189,0.11057082031789,0,0,1
343,2.0,1.0,0.34858191903708396,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
344,2.0,1.0,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0,0,1
345,2.0,0.0,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
346,2.0,0.0,-0.27155793205771295,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
347,2.0,0.0,0.9687217701318809,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
348,2.0,0.0,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
349,2.0,1.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0,0,1
350,2.0,1.0,-1.1242502273130588,-0.47908676070718687,1.8665256881734007,0.11057082031789,0,0,1
351,2.0,0.0,2.364036435095174,0.481287771858981,0.7107630931786129,0.11057082031789,1,0,1
352,2.0,1.0,0.8136868073581817,0.481287771858981,0.7107630931786129,0.11057082031789,0,0,1
353,2.0,1.0,-0.7366628203788106,0.481287771858981,-0.444999501816175,-0.14077420307613278,0,0,1
354,2.0,0.0,-0.34907541344456255,0.481287771858981,-0.444999501816175,-0.14077420307613278,1,0,1
355,2.0,1.0,0.5036168818107832,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0,0,1
356,2.0,0.0,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
357,2.0,0.0,0.9687217701318809,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
358,2.0,1.0,0.9687217701318809,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0,0,1
359,2.0,1.0,-2.222417130876141,-0.47908676070718687,1.8665256881734007,-0.08277150536981982,1,0,1
360,2.0,1.0,-0.27155793205771295,0.481287771858981,0.7107630931786129,-0.08277150536981982,1,0,1
361,2.0,1.0,-0.5816278576051114,0.481287771858981,0.7107630931786129,-0.08277150536981982,0,0,1
362,2.0,1.0,0.4260994004239336,-0.47908676070718687,-0.444999501816175,-0.2374453659199877,0,0,1
363,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,1,0,1
364,2.0,0.0,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
365,2.0,0.0,1.1237567329055802,0.481287771858981,-0.444999501816175,-0.14077420307613278,0,0,1
366,2.0,0.0,1.8989315467740764,0.481287771858981,-0.444999501816175,-0.14077420307613278,1,0,1
367,2.0,0.0,1.743896584000377,-0.47908676070718687,-0.444999501816175,-0.3824521101857701,1,0,1
368,2.0,0.0,0.5811343631976328,0.481287771858981,-0.444999501816175,-0.14077420307613278,1,0,1
369,2.0,0.0,-0.03900548789716409,0.481287771858981,-0.444999501816175,-0.14077420307613278,0,0,1
370,2.0,1.0,-0.34907541344456255,0.481287771858981,0.7107630931786129,-0.06343727280104884,0,0,1
371,2.0,1.0,1.2012742142924298,-0.47908676070718687,1.8665256881734007,-0.06343727280104884,0,0,1
372,2.0,0.0,-0.03900548789716409,0.481287771858981,-0.444999501816175,-0.14077420307613278,1,0,1
373,2.0,1.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.14077420307613278,0,0,1
374,2.0,0.0,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
375,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
376,2.0,1.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
377,2.0,1.0,-1.666872597021006,-0.47908676070718687,1.8665256881734007,-0.13594064493394004,0,0,1
378,2.0,0.0,0.11602947487653514,0.481287771858981,0.7107630931786129,-0.13594064493394004,1,0,1
379,2.0,1.0,0.11602947487653514,0.481287771858981,0.7107630931786129,-0.13594064493394004,0,0,1
380,2.0,1.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.440454807892083,0,0,1
381,2.0,0.0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0,0,1
382,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.2374453659199877,0,0,1
383,2.0,0.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.42112057532331204,1,0,1
384,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,1,0,1
385,2.0,1.0,-1.666872597021006,0.481287771858981,0.7107630931786129,0.0670687970381553,1,0,1
386,2.0,0.0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,0.7776018439404889,1,0,1
387,2.0,1.0,1.4338266584529786,-0.47908676070718687,1.8665256881734007,0.0670687970381553,0,0,1
388,2.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0,0,1
389,2.0,0.0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
390,2.0,0.0,-0.9692152645393595,-0.47908676070718687,-0.444999501816175,0.7776018439404889,1,0,1
391,2.0,0.0,-0.03900548789716409,0.481287771858981,-0.444999501816175,-0.10750385567179166,1,0,0
392,2.0,1.0,-0.42659289483141216,0.481287771858981,-0.444999501816175,-0.10750385567179166,0,0,0
393,2.0,0.0,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,-0.03443592394789237,1,0,1
394,2.0,0.0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,0.7776018439404889,1,0,1
395,2.0,1.0,-0.8916977831525099,-0.47908676070718687,0.7107630931786129,-0.19877690078244573,0,0,1
396,2.0,1.0,0.34858191903708396,-0.47908676070718687,0.7107630931786129,-0.19877690078244573,0,0,1
397,2.0,0.0,1.8989315467740764,-0.47908676070718687,-0.444999501816175,-0.14077420307613278,1,0,1
398,2.0,1.0,-1.666872597021006,-0.47908676070718687,1.8665256881734007,-0.015101691379121382,1,0,1
399,2.0,0.0,0.9687217701318809,0.481287771858981,0.7107630931786129,-0.015101691379121382,1,0,1
400,2.0,1.0,0.34858191903708396,0.481287771858981,0.7107630931786129,-0.015101691379121382,0,0,1
401,2.0,1.0,-0.1940404506708633,0.481287771858981,-0.444999501816175,-0.3755246546563794,0,0,0
402,2.0,1.0,0.03851199348968552,0.481287771858981,-0.444999501816175,-0.3755246546563794,0,0,0
403,2.0,0.0,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
404,2.0,0.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
405,2.0,0.0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
406,2.0,0.0,0.8136868073581817,0.481287771858981,-0.444999501816175,-0.14077420307613278,1,0,1
407,2.0,1.0,-0.03900548789716409,0.481287771858981,-0.444999501816175,-0.14077420307613278,0,0,1
408,2.0,0.0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
409,2.0,0.0,0.5036168818107832,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
410,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,1,0,1
411,2.0,0.0,0.6586518445844824,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0,0,1
412,2.0,0.0,0.4260994004239336,-0.47908676070718687,-0.444999501816175,-0.14077420307613278,1,0,1
413,2.0,0.0,0.6586518445844824,0.481287771858981,-0.444999501816175,-0.2374453659199877,1,0,1
414,2.0,0.0,0.34858191903708396,0.481287771858981,-0.444999501816175,-0.2374453659199877,1,0,1
415,2.0,1.0,0.34858191903708396,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0,0,1
416,2.0,0.0,-1.046732745926209,-0.47908676070718687,-0.444999501816175,-0.14077420307613278,1,0,1
417,2.0,0.0,-0.27155793205771295,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
418,2.0,0.0,1.356309177066129,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
419,2.0,0.0,-0.659145338991961,0.481287771858981,-0.444999501816175,-0.42112057532331204,1,0,1
420,2.0,0.0,-0.659145338991961,0.481287771858981,-0.444999501816175,-0.42112057532331204,1,0,1
421,2.0,0.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.3824521101857701,1,0,1
422,2.0,0.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
423,2.0,0.0,0.34858191903708396,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
424,2.0,0.0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
425,2.0,0.0,1.743896584000377,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
426,2.0,0.0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
427,2.0,1.0,-2.2353315432751906,0.481287771858981,0.7107630931786129,-0.3631178776169991,1,0,1
428,2.0,1.0,-0.42659289483141216,-0.47908676070718687,1.8665256881734007,-0.3631178776169991,0,0,1
429,2.0,0.0,1.1237567329055802,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
430,2.0,1.0,-1.8219075597947052,-0.47908676070718687,0.7107630931786129,-0.0054345750947358915,0,0,1
431,2.0,0.0,-0.1165229692840137,-0.47908676070718687,0.7107630931786129,-0.0054345750947358915,1,0,1
432,2.0,1.0,2.519071397868873,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
433,2.0,0.0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
434,2.0,1.0,-1.7443900784078556,-0.47908676070718687,1.8665256881734007,-0.13594064493394004,0,0,1
435,2.0,0.0,1.0462392515187307,0.481287771858981,0.7107630931786129,-0.13594064493394004,1,0,1
436,2.0,1.0,1.2012742142924298,0.481287771858981,0.7107630931786129,-0.13594064493394004,0,0,1
437,2.0,1.0,-0.42659289483141216,0.481287771858981,1.8665256881734007,0.6132608671059355,0,0,1
438,2.0,1.0,-0.42659289483141216,0.481287771858981,1.8665256881734007,0.6132608671059355,0,0,1
439,2.0,0.0,1.5113441398398282,0.481287771858981,1.8665256881734007,0.6132608671059355,1,0,1
440,2.0,1.0,1.4338266584529786,0.481287771858981,1.8665256881734007,0.6132608671059355,0,0,1
441,2.0,1.0,1.976449028160926,-0.47908676070718687,-0.444999501816175,-0.3341165287638426,0,0,1
442,2.0,0.0,-0.42659289483141216,1.4416623044251486,-0.444999501816175,0.7776018439404889,1,0,1
443,2.0,0.0,0.19354695626338475,1.4416623044251486,-0.444999501816175,0.7776018439404889,1,0,1
444,2.0,0.0,-0.659145338991961,1.4416623044251486,-0.444999501816175,0.7776018439404889,1,0,1
445,2.0,0.0,-0.8916977831525099,0.481287771858981,0.7107630931786129,-0.39211922647015557,0,0,1
446,2.0,1.0,-0.7366628203788106,1.4416623044251486,0.7107630931786129,-0.19877690078244573,0,0,1
447,2.0,0.0,-0.5041103762182618,1.4416623044251486,0.7107630931786129,-0.42112057532331204,1,0,1
448,2.0,0.0,0.5036168818107832,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
449,2.0,1.0,1.8989315467740764,0.481287771858981,3.022288283168189,-0.19877690078244573,0,0,1
450,2.0,0.0,1.588861621226678,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
451,2.0,0.0,1.1237567329055802,0.481287771858981,-0.444999501816175,-0.14077420307613278,1,0,1
452,2.0,1.0,-0.03900548789716409,0.481287771858981,-0.444999501816175,-0.14077420307613278,0,0,1
453,2.0,0.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,0.7776018439404889,1,0,1
454,2.0,1.0,0.9687217701318809,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
455,2.0,0.0,2.5965888792557226,0.481287771858981,-0.444999501816175,-0.14077420307613278,1,0,1
456,2.0,0.0,2.364036435095174,0.481287771858981,-0.444999501816175,-0.14077420307613278,0,0,1
457,2.0,0.0,0.27106443765023436,-0.47908676070718687,-0.444999501816175,-0.4061365450825145,1,0,1
458,2.0,1.0,-0.9692152645393595,-0.47908676070718687,-0.444999501816175,-0.440454807892083,0,0,1
459,2.0,0.0,0.9687217701318809,0.481287771858981,-0.444999501816175,-0.12143997050736179,1,0,1
460,2.0,1.0,-0.42659289483141216,1.4416623044251486,0.7107630931786129,-0.12143997050736179,0,0,1
461,2.0,0.0,1.356309177066129,-0.47908676070718687,-0.444999501816175,-0.3534507613326136,1,0,1
462,2.0,0.0,-0.42659289483141216,1.4416623044251486,-0.444999501816175,-0.03443592394789237,1,0,1
463,2.0,0.0,-0.5816278576051114,1.4416623044251486,-0.444999501816175,-0.03443592394789237,1,0,1
464,2.0,0.0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
465,2.0,1.0,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,-0.3768123145454596,0,0,0
466,2.0,0.0,0.34858191903708396,0.481287771858981,-0.444999501816175,-0.14077420307613278,1,0,1
467,2.0,1.0,-0.42659289483141216,0.481287771858981,-0.444999501816175,-0.14077420307613278,0,0,1
468,2.0,0.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.2374453659199877,0,0,1
469,2.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.40468647763985666,0,1,0
470,2.0,0.0,0.4260994004239336,-0.47908676070718687,-0.444999501816175,-0.40468647763985666,1,1,0
471,2.0,1.0,1.2012742142924298,-0.47908676070718687,-0.444999501816175,-0.3824521101857701,0,0,1
472,2.0,0.0,2.1314839909346253,-0.47908676070718687,-0.444999501816175,-0.40468647763985666,1,1,0
473,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,1,0,1
474,2.0,0.0,0.11602947487653514,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
475,2.0,0.0,-0.27155793205771295,0.481287771858981,0.7107630931786129,-0.14077420307613278,0,0,1
476,2.0,0.0,0.03851199348968552,0.481287771858981,0.7107630931786129,-0.14077420307613278,1,0,1
477,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.436427487248008,1,1,0
478,2.0,1.0,-2.209494966728953,0.481287771858981,1.8665256881734007,0.16043767295926412,0,0,0
479,2.0,1.0,-2.054460003955254,0.481287771858981,1.8665256881734007,0.16043767295926412,0,0,0
480,2.0,0.0,-0.34907541344456255,0.481287771858981,1.8665256881734007,0.16043767295926412,1,0,0
481,2.0,1.0,-0.5816278576051114,0.481287771858981,1.8665256881734007,0.16043767295926412,0,0,0
482,2.0,1.0,-0.9692152645393595,-0.47908676070718687,-0.444999501816175,-0.41145345903892655,0,0,0
483,2.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.0054345750947358915,0,0,1
484,2.0,1.0,0.34858191903708396,-0.47908676070718687,-0.444999501816175,-0.440454807892083,0,0,1
485,2.0,0.0,0.5036168818107832,-0.47908676070718687,-0.444999501816175,-0.3945360055412519,1,0,0
486,2.0,0.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
487,2.0,0.0,2.4415539164820235,-0.47908676070718687,-0.444999501816175,-0.40468647763985666,1,1,0
488,2.0,0.0,1.588861621226678,0.481287771858981,-0.444999501816175,-0.14077420307613278,1,0,1
489,2.0,1.0,0.9687217701318809,0.481287771858981,-0.444999501816175,-0.14077420307613278,0,0,1
490,2.0,0.0,2.1314839909346253,-0.47908676070718687,-0.444999501816175,-0.440454807892083,0,0,1
491,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.35256525348096385,1,0,0
492,2.0,1.0,-2.209494966728953,-0.47908676070718687,1.8665256881734007,0.07198355895713683,1,0,0
493,2.0,0.0,0.11602947487653514,0.481287771858981,0.7107630931786129,0.07198355895713683,1,0,0
494,2.0,1.0,-0.42659289483141216,0.481287771858981,0.7107630931786129,0.07198355895713683,0,0,0
495,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.34225237382878143,1,0,0
496,2.0,0.0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
497,2.0,0.0,0.8136868073581817,-0.47908676070718687,-0.444999501816175,-0.3341165287638426,1,0,1
498,2.0,0.0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,-0.3824521101857701,1,0,1
499,2.0,0.0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
500,2.0,0.0,1.2787916956792793,-0.47908676070718687,-0.444999501816175,-0.14077420307613278,1,0,1
501,2.0,1.0,-1.279285190086758,-0.47908676070718687,0.7107630931786129,-0.26644671477314413,0,0,1
502,2.0,1.0,0.8912042887450313,-0.47908676070718687,0.7107630931786129,-0.26644671477314413,0,0,1
503,2.0,1.0,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
504,2.0,0.0,0.7361693259713321,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
505,2.0,0.0,1.4338266584529786,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
506,2.0,0.0,3.13921124896367,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
507,2.0,0.0,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
508,2.0,0.0,1.8989315467740764,-0.47908676070718687,-0.444999501816175,-0.3727849939013846,1,0,1
509,2.0,0.0,0.7361693259713321,-0.47908676070718687,-0.444999501816175,-0.14077420307613278,1,0,1
510,2.0,0.0,-1.046732745926209,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
511,2.0,0.0,2.519071397868873,-0.47908676070718687,-0.444999501816175,-0.4561638718542094,1,1,0
512,2.0,0.0,0.23230569695680955,0.481287771858981,-0.444999501816175,-0.062068409135179886,1,0,0
513,2.0,1.0,-1.2017677086999083,0.481287771858981,-0.444999501816175,-0.062068409135179886,0,0,0
514,2.0,1.0,-2.131977485342104,0.481287771858981,0.7107630931786129,-0.14077420307613278,1,0,1
515,2.0,1.0,-2.054460003955254,0.481287771858981,0.7107630931786129,-0.14077420307613278,1,0,1
516,2.0,0.0,0.542375622504208,-0.47908676070718687,1.8665256881734007,-0.14077420307613278,1,0,1
517,2.0,0.0,-0.27155793205771295,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
518,2.0,0.0,-0.8141803017656603,0.481287771858981,0.7107630931786129,0.0670687970381553,1,0,1
519,2.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.3824521101857701,1,0,1
520,2.0,1.0,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,-0.3754434508795906,1,0,0
521,2.0,1.0,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,-0.440454807892083,0,0,1
522,2.0,0.0,0.7361693259713321,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1,0,1
523,2.0,1.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
524,2.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.3754434508795906,1,0,0
525,2.0,0.0,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1,0,1
